"","x"
"1","med_id"
"2","visit_id"
"3","age.x"
"4","interview_date.x"
"5","intdatenew"
"6","visitcount"
"7","agenew"
"8","minage"
"9","X.x"
"10","ethnicity.x"
"11","age.y"
"12","id_gender.x"
"13","id_education.x"
"14","interview_date.y"
"15","interview_language.x"
"16","interview_site.x"
"17","interview_site_other.x"
"18","interview_complete.x"
"19","ici_time_at_place_years.x"
"20","ici_address_validated.x"
"21","ici_time_at_place_months.x"
"22","ici_time_at_place.x"
"23","id_marital_status.x"
"24","adi_nat_rank"
"25","adi_state_rank"
"26","id_race_white.x"
"27","id_race_black.x"
"28","id_race_indian_alaska.x"
"29","id_race_asian.x"
"30","id_race_japanese.x"
"31","id_race_korean.x"
"32","id_race_vietnamese.x"
"33","id_race_native_hawaiian.x"
"34","id_race_guam_chamorro.x"
"35","id_race_samoan.x"
"36","id_race_other_pacific.x"
"37","id_race_other.x"
"38","id_race_specify.x"
"39","id_race_specify_amer_ind_tribe.x"
"40","id_race_specify_asian_race.x"
"41","id_race_specify_other_pacific_race.x"
"42","id_hispanic.x"
"43","id_hispanic_other.x"
"44","om_time1.x"
"45","om_pulse1.x"
"46","om_bp1_sys.x"
"47","om_bp1_dia.x"
"48","id_language_other"
"49","id_language_primary.x"
"50","id_language_primary_r.x"
"51","id_language_primary_w.x"
"52","id_language_secondary_speak.x"
"53","id_language_secondary.x"
"54","id_language_secondary_other.x"
"55","id_language_secondary_r.x"
"56","id_language_secondary_w.x"
"57","sash_1.x"
"58","sash_2.x"
"59","sash_3.x"
"60","sash_4.x"
"61","sash_5.x"
"62","sash_total.x"
"63","id_residence.x"
"64","id_u_slive.x"
"65","id_education_high_school.x"
"66","id_education_degree.x"
"67","id_income.x"
"68","id_retire.x"
"69","id_retire_years.x"
"70","id_job_retire.x"
"71","id_job.x"
"72","health_status.x"
"73","hc_insurance_private.x"
"74","hc_insurance_medicaid.x"
"75","hc_insurance_medicare.x"
"76","hc_insurance_other.x"
"77","hc_insurance_no_insurance.x"
"78","hc_insurance_other_spec.x"
"79","hc_pcp.x"
"80","hc_12month.x"
"81","hc_last_exam.x"
"82","da_aware.x"
"83","dsq_onset.x"
"84","dsq_meds.x"
"85","dsq_treatment_oral_medication.x"
"86","dsq_treatment_insulin.x"
"87","dsq_treatment_diet.x"
"88","dsq_treatment_other.x"
"89","dsq_treatment_other_specify.x"
"90","acd_eating_habits.x"
"91","acd_exercising.x"
"92","acd_dr_eat.x"
"93","acd_dr_exercise.x"
"94","acd_dr_meds.x"
"95","acd_dr_weight.x"
"96","cdp_myocardial.x"
"97","cdp_heart_disease.x"
"98","cdp_stroke.x"
"99","cdp_mini_stroke.x"
"100","in_seizure.x"
"101","in_seizures_count.x"
"102","in_seizures_most_recent.x"
"103","in_seizures_first.x"
"104","in_seizure_alcohol.x"
"105","in_seizure_withdrawal.x"
"106","dementia.x"
"107","dementia_type.x"
"108","dementia_55.x"
"109","dementia_55a.x"
"110","pswq_1.x"
"111","pswq_2.x"
"112","pswq_3.x"
"113","pswq_4.x"
"114","pswq_5.x"
"115","pswq_6.x"
"116","pswq_7.x"
"117","pswq_8.x"
"118","pswq_9.x"
"119","pswq_10.x"
"120","pswq_11.x"
"121","pswq_12.x"
"122","pswq_13.x"
"123","pswq_14.x"
"124","pswq_15.x"
"125","pswq_16.x"
"126","pswq_total.x"
"127","smoke_currently.x"
"128","smoke_yes_begin.x"
"129","smoke_yes_per_day.x"
"130","smoke_ever.x"
"131","substance_use_smoke_begin_age.x"
"132","substance_use_smoke_end_age.x"
"133","smoke_ever_per_day.x"
"134","audit_1.x"
"135","audit_2.x"
"136","audit_3.x"
"137","audit_4.x"
"138","audit_5.x"
"139","audit_6.x"
"140","audit_7.x"
"141","audit_8.x"
"142","audit_9.x"
"143","audit_10.x"
"144","audit_total.x"
"145","imh_cancer.x"
"146","imh_cancer_age.x"
"147","imh_cancer_type"
"148","imh_diabetes.x"
"149","imh_diabetes_age.x"
"150","imh_high_bp.x"
"151","imh_high_bp_age.x"
"152","imh_high_cholesterol.x"
"153","imh_high_cholesterol_age.x"
"154","imh_alzheimers.x"
"155","imh_alzheimers_age.x"
"156","imh_heart_attack.x"
"157","imh_heart_attack_age.x"
"158","imh_thyroid_disease.x"
"159","imh_thyroid_disease_age.x"
"160","imh_kidney_disease.x"
"161","imh_kidney_disease_age.x"
"162","imh_stroke.x"
"163","imh_stroke_age_1.x"
"164","imh_stroke_age_2.x"
"165","imh_stroke_age_3.x"
"166","imh_stroke_age_4.x"
"167","imh_stroke_age_5.x"
"168","imh_depression.x"
"169","imh_depression_age.x"
"170","imh_anxiety.x"
"171","imh_anxiety_age.x"
"172","imh_osteoporosis.x"
"173","imh_osteoporosis_age.x"
"174","imh_arthritis.x"
"175","imh_arthritis_age.x"
"176","imh_tbi.x"
"177","imh_tbi_age.x"
"178","imh_other.x"
"179","medical_history_1_name.x"
"180","medical_history_1_onset_age.x"
"181","medical_history_2_name.x"
"182","medical_history_2_onset_age.x"
"183","medical_history_3_name.x"
"184","medical_history_3_onset_age.x"
"185","medical_history_4_name.x"
"186","medical_history_4_onset_age.x"
"187","medical_history_5_name.x"
"188","medical_history_5_onset_age.x"
"189","medical_history_6_name.x"
"190","medical_history_6_onset_age.x"
"191","medical_history_7_name.x"
"192","medical_history_7_onset_age.x"
"193","medical_history_8_name.x"
"194","medical_history_8_onset_age.x"
"195","medical_history_9_name.x"
"196","medical_history_9_onset_age.x"
"197","medical_history_10_name.x"
"198","medical_history_10_onset_age.x"
"199","iac_alternative2_relationship.x"
"200","iac_alternative1_relationship.x"
"201","iac_alternative2_relationship_other_relative.x"
"202","iac_alternative2_yes_no.x"
"203","iac_alternative1_yes_no.x"
"204","iac_alternative3_relationship_other_relative.x"
"205","iac_alternative3_yes_no.x"
"206","iac_alternative3_relationship.x"
"207","iac_alternative1_relationship_other_relative.x"
"208","iac_relationship.x"
"209","iac_relationship_other_relative.x"
"210","iac_informant"
"211","osu_tbi_1_2_age.x"
"212","osu_tbi_2_1_loc.x"
"213","osu_tbi_2_3_age.x"
"214","osu_tbi_2_4_age.x"
"215","osu_tbi_2_4_mem_gap.x"
"216","osu_tbi_3_1_cause.x"
"217","osu_tbi_3_1_mem_gap.x"
"218","osu_tbi_3_2_loc.x"
"219","osu_tbi_4_1_cause.x"
"220","osu_tbi_4_3_mem_gap.x"
"221","osu_tbi_5_1_mem_gap.x"
"222","osu_tbi_1_1_loc.x"
"223","osu_tbi_1_2_loc.x"
"224","osu_tbi_1_3_loc.x"
"225","osu_tbi_1_4_age.x"
"226","osu_tbi_1_4_cause.x"
"227","osu_tbi_1_5_age.x"
"228","osu_tbi_1_5_mem_gap.x"
"229","osu_tbi_2_2_mem_gap.x"
"230","osu_tbi_2_4_cause.x"
"231","osu_tbi_2_5_mem_gap.x"
"232","osu_tbi_3_1_age.x"
"233","osu_tbi_3_3_loc.x"
"234","osu_tbi_3_5_mem_gap.x"
"235","osu_tbi_4_5_loc.x"
"236","osu_tbi_5_1_cause.x"
"237","osu_tbi_5_2_cause.x"
"238","osu_tbi_5_2_loc.x"
"239","osu_tbi_1_1_mem_gap.x"
"240","osu_tbi_1_2_cause.x"
"241","osu_tbi_1_3_cause.x"
"242","osu_tbi_2_1_mem_gap.x"
"243","osu_tbi_2_2_age.x"
"244","osu_tbi_2_4_loc.x"
"245","osu_tbi_3_2_age.x"
"246","osu_tbi_3_4_age.x"
"247","osu_tbi_4_1_age.x"
"248","osu_tbi_4_2_age.x"
"249","osu_tbi_4_3_loc.x"
"250","osu_tbi_4_4_mem_gap.x"
"251","osu_tbi_4_5_cause.x"
"252","osu_tbi_5_1_loc.x"
"253","osu_tbi_1_1_age.x"
"254","osu_tbi_1_3_mem_gap.x"
"255","osu_tbi_1_4_loc.x"
"256","osu_tbi_1_4_mem_gap.x"
"257","osu_tbi_1_5_cause.x"
"258","osu_tbi_1_5_loc.x"
"259","osu_tbi_2_1_cause.x"
"260","osu_tbi_2_2_loc.x"
"261","osu_tbi_2_3_cause.x"
"262","osu_tbi_2_3_loc.x"
"263","osu_tbi_2_3_mem_gap.x"
"264","osu_tbi_2_5_age.x"
"265","osu_tbi_2_5_cause.x"
"266","osu_tbi_3_1_loc.x"
"267","osu_tbi_3_3_cause.x"
"268","osu_tbi_4_2_mem_gap.x"
"269","osu_tbi_4_3_cause.x"
"270","osu_tbi_5_3_age.x"
"271","osu_tbi_5_3_cause.x"
"272","osu_tbi_5_4_mem_gap.x"
"273","osu_tbi_5_5_cause.x"
"274","osu_tbi_1_1_cause.x"
"275","osu_tbi_1_3_age.x"
"276","osu_tbi_2_5_loc.x"
"277","osu_tbi_3_2_mem_gap.x"
"278","osu_tbi_3_3_mem_gap.x"
"279","osu_tbi_3_5_age.x"
"280","osu_tbi_3_5_cause.x"
"281","osu_tbi_4_2_loc.x"
"282","osu_tbi_4_3_age.x"
"283","osu_tbi_4_4_age.x"
"284","osu_tbi_4_4_loc.x"
"285","osu_tbi_4_5_age.x"
"286","osu_tbi_5_1_age.x"
"287","osu_tbi_5_3_loc.x"
"288","osu_tbi_5_3_mem_gap.x"
"289","osu_tbi_5_4_age.x"
"290","osu_tbi_5_4_cause.x"
"291","osu_tbi_5_5_age.x"
"292","osu_tbi_5_5_mem_gap.x"
"293","osu_tbi_1_2_mem_gap.x"
"294","osu_tbi_2_1_age.x"
"295","osu_tbi_2_2_cause.x"
"296","osu_tbi_3_2_cause.x"
"297","osu_tbi_3_3_age.x"
"298","osu_tbi_3_4_cause.x"
"299","osu_tbi_3_4_loc.x"
"300","osu_tbi_3_4_mem_gap.x"
"301","osu_tbi_3_5_loc.x"
"302","osu_tbi_4_1_loc.x"
"303","osu_tbi_4_1_mem_gap.x"
"304","osu_tbi_4_2_cause.x"
"305","osu_tbi_4_4_cause.x"
"306","osu_tbi_4_5_mem_gap.x"
"307","osu_tbi_5_2_age.x"
"308","osu_tbi_5_2_mem_gap.x"
"309","osu_tbi_5_4_loc.x"
"310","osu_tbi_5_5_loc.x"
"311","osu_tbi_1.x"
"312","osu_tbi_2.x"
"313","osu_tbi_3.x"
"314","osu_tbi_4.x"
"315","osu_tbi_5.x"
"316","osu_tbi_more_injuries.x"
"317","osu_tbi_repeated_cause.x"
"318","osu_tbi_repeated_cause_specify.x"
"319","osu_tbi_repeated_typical_effect.x"
"320","osu_tbi_repeated_severe_effect.x"
"321","osu_tbi_repeated_age_b.x"
"322","osu_tbi_repeated_age_e.x"
"323","osu_tbi_more_injuries_count.x"
"324","osu_tbi_more_injuries_longest_knocked_out.x"
"325","osu_tbi_more_injuries_knocked_out_times.x"
"326","osu_tbi_more_injuries_age.x"
"327","smc_1.x"
"328","smc_2.x"
"329","smc_3.x"
"330","smc_4.x"
"331","smc_5.x"
"332","smc_6.x"
"333","smc_7.x"
"334","smc_8.x"
"335","smc_9.x"
"336","smc_10.x"
"337","smc_11.x"
"338","smc_12.x"
"339","smc_13.x"
"340","smc_14.x"
"341","smc_total.x"
"342","social_support_1.x"
"343","social_support_2.x"
"344","social_support_3.x"
"345","social_support_4.x"
"346","social_support_5.x"
"347","social_support_6.x"
"348","social_support_7.x"
"349","social_support_8.x"
"350","social_support_9.x"
"351","social_support_10.x"
"352","social_support_11.x"
"353","social_support_12.x"
"354","social_support_total.x"
"355","chronic_stress_1.x"
"356","chronic_stress_1a.x"
"357","chronic_stress_1b.x"
"358","chronic_stress_2.x"
"359","chronic_stress_2a.x"
"360","chronic_stress_2b.x"
"361","chronic_stress_3.x"
"362","chronic_stress_3a.x"
"363","chronic_stress_3b.x"
"364","chronic_stress_4.x"
"365","chronic_stress_4a.x"
"366","chronic_stress_4b.x"
"367","chronic_stress_5.x"
"368","chronic_stress_5a.x"
"369","chronic_stress_5b.x"
"370","chronic_stress_6.x"
"371","chronic_stress_6a.x"
"372","chronic_stress_6b.x"
"373","chronic_stress_7.x"
"374","chronic_stress_7a.x"
"375","chronic_stress_7b.x"
"376","chronic_stress_8.x"
"377","chronic_stress_8a.x"
"378","chronic_stress_8b.x"
"379","chronic_stress_8c.x"
"380","chronic_stress_total.x"
"381","om_time2.x"
"382","om_bp2_sys.x"
"383","om_bp2_dia.x"
"384","om_pulse2.x"
"385","om_ab_circumference.x"
"386","om_height.x"
"387","om_weight.x"
"388","om_bmi.x"
"389","taking_medications.x"
"390","medication_1_name.x"
"391","medication_1_dosage.x"
"392","medication_1_dosage_units.x"
"393","medication_1_frequency.x"
"394","medication_1_frequency_units.x"
"395","medication_2_name.x"
"396","medication_2_dosage.x"
"397","medication_2_dosage_units.x"
"398","medication_2_frequency.x"
"399","medication_2_frequency_units.x"
"400","medication_3_name.x"
"401","medication_3_dosage.x"
"402","medication_3_dosage_units.x"
"403","medication_3_frequency.x"
"404","medication_3_frequency_units.x"
"405","medication_4_name.x"
"406","medication_4_dosage.x"
"407","medication_4_dosage_units.x"
"408","medication_4_frequency.x"
"409","medication_4_frequency_units.x"
"410","medication_5_name.x"
"411","medication_5_dosage.x"
"412","medication_5_dosage_units.x"
"413","medication_5_frequency.x"
"414","medication_5_frequency_units.x"
"415","medication_6_name.x"
"416","medication_6_dosage.x"
"417","medication_6_dosage_units.x"
"418","medication_6_frequency.x"
"419","medication_6_frequency_units.x"
"420","medication_7_name.x"
"421","medication_7_dosage.x"
"422","medication_7_dosage_units.x"
"423","medication_7_frequency.x"
"424","medication_7_frequency_units.x"
"425","medication_8_name.x"
"426","medication_8_dosage.x"
"427","medication_8_dosage_units.x"
"428","medication_8_frequency.x"
"429","medication_8_frequency_units.x"
"430","medication_9_name.x"
"431","medication_9_dosage.x"
"432","medication_9_dosage_units.x"
"433","medication_9_frequency.x"
"434","medication_9_frequency_units.x"
"435","medication_10_name.x"
"436","medication_10_dosage.x"
"437","medication_10_dosage_units.x"
"438","medication_10_frequency.x"
"439","medication_10_frequency_units.x"
"440","medication_11_name.x"
"441","medication_11_dosage.x"
"442","medication_11_dosage_units.x"
"443","medication_11_frequency.x"
"444","medication_11_frequency_units.x"
"445","medication_12_name.x"
"446","medication_12_dosage.x"
"447","medication_12_dosage_units.x"
"448","medication_12_frequency.x"
"449","medication_12_frequency_units.x"
"450","medication_13_name.x"
"451","medication_13_dosage.x"
"452","medication_13_dosage_units.x"
"453","medication_13_frequency.x"
"454","medication_13_frequency_units.x"
"455","medication_14_name.x"
"456","medication_14_dosage.x"
"457","medication_14_dosage_units.x"
"458","medication_14_frequency.x"
"459","medication_14_frequency_units.x"
"460","medication_15_name.x"
"461","medication_15_dosage.x"
"462","medication_15_dosage_units.x"
"463","medication_15_frequency.x"
"464","medication_15_frequency_units.x"
"465","medication_16_name.x"
"466","medication_16_dosage.x"
"467","medication_16_dosage_units.x"
"468","medication_16_frequency.x"
"469","medication_16_frequency_units.x"
"470","medication_17_name.x"
"471","medication_17_dosage.x"
"472","medication_17_dosage_units.x"
"473","medication_17_frequency.x"
"474","medication_17_frequency_units.x"
"475","medication_18_name.x"
"476","medication_18_dosage.x"
"477","medication_18_dosage_units.x"
"478","medication_18_frequency.x"
"479","medication_18_frequency_units.x"
"480","medication_19_name.x"
"481","medication_19_dosage.x"
"482","medication_19_dosage_units.x"
"483","medication_19_frequency.x"
"484","medication_19_frequency_units.x"
"485","medication_20_name.x"
"486","medication_20_dosage.x"
"487","medication_20_dosage_units.x"
"488","medication_20_frequency.x"
"489","medication_20_frequency_units.x"
"490","medication_21_name.x"
"491","medication_21_dosage.x"
"492","medication_21_dosage_units.x"
"493","medication_21_frequency.x"
"494","medication_21_frequency_units.x"
"495","medication_22_name.x"
"496","medication_22_dosage.x"
"497","medication_22_dosage_units.x"
"498","medication_22_frequency.x"
"499","medication_22_frequency_units.x"
"500","medication_23_name.x"
"501","medication_23_dosage.x"
"502","medication_23_dosage_units.x"
"503","medication_23_frequency.x"
"504","medication_23_frequency_units.x"
"505","medication_24_name.x"
"506","medication_24_dosage.x"
"507","medication_24_dosage_units.x"
"508","medication_24_frequency.x"
"509","medication_24_frequency_units.x"
"510","medication_25_name.x"
"511","medication_25_dosage.x"
"512","medication_25_dosage_units.x"
"513","medication_25_frequency.x"
"514","medication_25_frequency_units.x"
"515","informant_contacted.x"
"516","informant_yob.x"
"517","informant_sex.x"
"518","informant_race_white.x"
"519","informant_race_black.x"
"520","informant_race_indian_alaska.x"
"521","informant_race_asian.x"
"522","informant_race_japanese.x"
"523","informant_race_korean.x"
"524","informant_race_vietnamese.x"
"525","informant_race_native_hawaiian.x"
"526","informant_race_guam_chamorro.x"
"527","informant_race_samoan.x"
"528","informant_race_other_pacific.x"
"529","informant_race_other.x"
"530","informant_race_specify.x"
"531","informant_race_specify_amer_ind_tribe.x"
"532","informant_race_specify_asian_race.x"
"533","informant_race_specify_other_pacific_race.x"
"534","informant_origin_hls.x"
"535","inf_hispanic_other.x"
"536","informant_education_level.x"
"537","informant_subject_relationship.x"
"538","informant_subject_relationship_other.x"
"539","informant_live_with.x"
"540","informant_live_with_yes.x"
"541","informant_live_with_no_visit.x"
"542","informant_live_with_no_calls.x"
"543","cdr_m_memory.x"
"544","cdr_m_memory_examples.x"
"545","cdr_m_consistent.x"
"546","cdr_m_recent_events.x"
"547","cdr_m_short_list.x"
"548","cdr_m_past_year_decline.x"
"549","cdr_m_previous_activity_impaired.x"
"550","cdr_m_major_event.x"
"551","cdr_m_major_event_details.x"
"552","cdr_m_distant_past.x"
"553","cdr_m_last_week.x"
"554","cdr_m_last_month.x"
"555","cdr_o_date.x"
"556","cdr_o_time.x"
"557","cdr_o_familiar_streets.x"
"558","cdr_o_unfamiliar_streets.x"
"559","cdr_o_familiar_indoors.x"
"560","cdr_j_problem_solving.x"
"561","cdr_j_simple_money.x"
"562","cdr_j_complex_money.x"
"563","cdr_j_house_emergency.x"
"564","cdr_j_house_emergency_comment.x"
"565","cdr_j_understand_explanations.x"
"566","cdr_j_social_behavior.x"
"567","cdr_ca_drive_ever.x"
"568","cdr_ca_drive.x"
"569","cdr_ca_drive_no.x"
"570","cdr_ca_drive_risks.x"
"571","cdr_ca_shop.x"
"572","cdr_ca_activities.x"
"573","cdr_ca_functions.x"
"574","cdr_ca_no_functions.x"
"575","cdr_ca_observer.x"
"576","cdr_ca_nursing_home_social.x"
"577","cdr_ca_working_diff.x"
"578","cdr_ca_retired_diff.x"
"579","cdr_hh_chores.x"
"580","cdr_hh_chores_do_well.x"
"581","cdr_hh_hobbies.x"
"582","cdr_hh_hobbies_do_well.x"
"583","cdr_hh_nursing_home_not_do_well.x"
"584","cdr_hh_household_tasks.x"
"585","cdr_hh_household_tasks_describe.x"
"586","cdr_hh_household_level.x"
"587","cdr_pc_dressing.x"
"588","cdr_pc_grooming.x"
"589","cdr_pc_eating_habits.x"
"590","cdr_pc_sphincter_control.x"
"591","informant_reliability.x"
"592","informant_reliability_comments.x"
"593","ped_1_a.x"
"594","ped_1_a_duration_months.x"
"595","ped_1_a_duration_years.x"
"596","ped_1_b.x"
"597","ped_1_b_duration_months.x"
"598","ped_1_b_duration_years.x"
"599","ped_1_c_1.x"
"600","ped_1_c_1_duration_months.x"
"601","ped_1_c_1_duration_years.x"
"602","ped_1_c_2.x"
"603","ped_1_c_2_duration_months.x"
"604","ped_1_c_2_duration_years.x"
"605","ped_1_c_3.x"
"606","ped_1_c_3_duration_months.x"
"607","ped_1_c_3_duration_years.x"
"608","ped_1_d.x"
"609","ped_1_d_duration_months.x"
"610","ped_1_d_duration_years.x"
"611","ped_1_e.x"
"612","ped_1_e_duration_months.x"
"613","ped_1_e_duration_years.x"
"614","ped_2_a.x"
"615","ped_2_a_duration_months.x"
"616","ped_2_a_duration_years.x"
"617","ped_2_b.x"
"618","ped_2_b_duration_months.x"
"619","ped_2_b_duration_years.x"
"620","ped_2_c.x"
"621","ped_2_c_duration_months.x"
"622","ped_2_c_duration_years.x"
"623","ped_2_d.x"
"624","ped_2_d_duration_months.x"
"625","ped_2_d_duration_years.x"
"626","ped_2_e.x"
"627","ped_2_e_duration_months.x"
"628","ped_2_e_duration_years.x"
"629","ped_2_f.x"
"630","ped_2_f_duration_months.x"
"631","ped_2_f_duration_years.x"
"632","ped_3_a.x"
"633","ped_3_a_duration_months.x"
