"","x"
"634","ped_3_a_duration_years.x"
"635","ped_3_b.x"
"636","ped_3_b_duration_months.x"
"637","ped_3_b_duration_years.x"
"638","ped_3_c.x"
"639","ped_3_c_duration_months.x"
"640","ped_3_c_duration_years.x"
"641","ped_3_d.x"
"642","ped_3_d_duration_months.x"
"643","ped_3_d_duration_years.x"
"644","ped_3_e.x"
"645","ped_3_e_duration_months.x"
"646","ped_3_e_duration_years.x"
"647","ped_3_f.x"
"648","ped_3_f_duration_months.x"
"649","ped_3_f_duration_years.x"
"650","ped_4_a.x"
"651","ped_4_a_duration_months.x"
"652","ped_4_a_duration_years.x"
"653","ped_4_b.x"
"654","ped_4_b_duration_months.x"
"655","ped_4_b_duration_years.x"
"656","ped_4_c.x"
"657","ped_4_c_duration_months.x"
"658","ped_4_c_duration_years.x"
"659","ped_4_d.x"
"660","ped_4_d_duration_months.x"
"661","ped_4_d_duration_years.x"
"662","ped_4_e.x"
"663","ped_4_e_duration_months.x"
"664","ped_4_e_duration_years.x"
"665","ped_4_f.x"
"666","ped_4_f_duration_months.x"
"667","ped_4_f_duration_years.x"
"668","ped_4_g.x"
"669","ped_4_g_duration_months.x"
"670","ped_4_g_duration_years.x"
"671","ped_4_h_other.x"
"672","ped_4_h_other_specify.x"
"673","ped_4_h_other_duration_months.x"
"674","ped_4_h_other_duration_years.x"
"675","ped_4_i.x"
"676","ped_4_i_duration_months.x"
"677","ped_4_i_duration_years.x"
"678","ped_5_a.x"
"679","ped_5_a_duration_months.x"
"680","ped_5_a_duration_years.x"
"681","ped_5_b.x"
"682","ped_5_b_duration_months.x"
"683","ped_5_b_duration_years.x"
"684","ped_5_c.x"
"685","ped_5_c_duration_months.x"
"686","ped_5_c_duration_years.x"
"687","tug_time.x"
"688","tug_observations_slow.x"
"689","tug_observations_loss.x"
"690","tug_observations_short_strides.x"
"691","tug_observations_little.x"
"692","tug_observations_steadying_self.x"
"693","tug_observations_shuffling.x"
"694","tug_observations_en_bloc.x"
"695","tug_observations_not_using.x"
"696","tug_notes"
"697","side_by_side_stand.x"
"698","side_by_side_less10.x"
"699","semi_tandem_stand.x"
"700","semi_tandem_stand_less10.x"
"701","tandem_stand.x"
"702","tandem_stand_less10.x"
"703","total_balance_tests_score.x"
"704","balance_did_not_attempt_failed.x"
"705","balance_other_specifications.x"
"706","balance_comments.x"
"707","gait_speed_course_length.x"
"708","gait_speed_time_trial_1.x"
"709","gait_speed_failure_1.x"
"710","gait_speed_failure_1_other_specifications.x"
"711","aids_for_first_walk.x"
"712","gait_speed_comments.x"
"713","gait_speed_time_trial_2.x"
"714","gait_speed_failure_2.x"
"715","gait_speed_failure_2_other_specifications.x"
"716","aids_for_second_walk.x"
"717","gait_speed_time_shorter_of_two.x"
"718","gait_speed_time_one_walk.x"
"719","total_gait_speed_score.x"
"720","single_chair_stand_safe_to_stand.x"
"721","single_chair_stand_safe_results.x"
"722","single_chair_stand_failed.x"
"723","single_chair_stand_other_specifications.x"
"724","repeated_chair_stand_test_safe.x"
"725","repeated_chair_stand_time.x"
"726","repeated_chair_stand_failed.x"
"727","repeated_chair_stand_other_specifications.x"
"728","total_repeated_chair_stand.x"
"729","total_score_sppb.x"
"730","sevlt_dr_notes"
"731","sevlt_t2_notes"
"732","sevlt_t5_notes.x"
"733","sevlt_t3_notes"
"734","sevlt_t1_notes.x"
"735","sevlt_t1_cabbage_or_repollo.x"
"736","sevlt_t1_ladle_or_cucharon.x"
"737","sevlt_t1_coffee_or_cafe.x"
"738","sevlt_t1_beets_or_remolachas.x"
"739","sevlt_t1_dictionary_or_diccionario.x"
"740","sevlt_t1_cocoa_or_cacao.x"
"741","sevlt_t1_beans_or_frijoles.x"
"742","sevlt_t1_strainer_or_coladera.x"
"743","sevlt_t1_oranges_or_naranjas.x"
"744","sevlt_t1_corn_or_maiz.x"
"745","sevlt_t1_newspaper_or_periodico.x"
"746","sevlt_t1_juice_or_jugo.x"
"747","sevlt_t1_asparagus_or_esparrago.x"
"748","sevlt_t1_pan_or_olla.x"
"749","sevlt_t1_tea_or_te.x"
"750","sevlt_t2_cabbage_or_repollo.x"
"751","sevlt_t2_ladle_or_cucharon.x"
"752","sevlt_t2_coffee_or_cafe.x"
"753","sevlt_t2_beets_or_remolachas.x"
"754","sevlt_t2_dictionary_or_diccionario.x"
"755","sevlt_t2_cocoa_or_cacao.x"
"756","sevlt_t2_beans_or_frijoles.x"
"757","sevlt_t2_strainer_or_coladera.x"
"758","sevlt_t2_oranges_or_naranjas.x"
"759","sevlt_t2_corn_or_maiz.x"
"760","sevlt_t2_newspaper_or_periodico.x"
"761","sevlt_t2_juice_or_jugo.x"
"762","sevlt_t2_asparagus_or_esparrago.x"
"763","sevlt_t2_pan_or_olla.x"
"764","sevlt_t2_tea_or_te.x"
"765","sevlt_t3_cabbage_or_repollo.x"
"766","sevlt_t3_ladle_or_cucharon.x"
"767","sevlt_t3_coffee_or_cafe.x"
"768","sevlt_t3_beets_or_remolachas.x"
"769","sevlt_t3_dictionary_or_diccionario.x"
"770","sevlt_t3_cocoa_or_cacao.x"
"771","sevlt_t3_beans_or_frijoles.x"
"772","sevlt_t3_strainer_or_coladera.x"
"773","sevlt_t3_oranges_or_naranjas.x"
"774","sevlt_t3_corn_or_maiz.x"
"775","sevlt_t3_newspaper_or_periodico.x"
"776","sevlt_t3_juice_or_jugo.x"
"777","sevlt_t3_asparagus_or_esparrago.x"
"778","sevlt_t3_pan_or_olla.x"
"779","sevlt_t3_tea_or_te.x"
"780","sevlt_t5_cabbage_or_repollo.x"
"781","sevlt_t5_ladle_or_cucharon.x"
"782","sevlt_t5_coffee_or_cafe.x"
"783","sevlt_t5_beets_or_remolachas.x"
"784","sevlt_t5_dictionary_or_diccionario.x"
"785","sevlt_t5_cocoa_or_cacao.x"
"786","sevlt_t5_beans_or_frijoles.x"
"787","sevlt_t5_strainer_or_coladera.x"
"788","sevlt_t5_oranges_or_naranjas.x"
"789","sevlt_t5_corn_or_maiz.x"
"790","sevlt_t5_newspaper_or_periodico.x"
"791","sevlt_t5_juice_or_jugo.x"
"792","sevlt_t5_asparagus_or_esparrago.x"
"793","sevlt_t5_pan_or_olla.x"
"794","sevlt_t5_tea_or_te.x"
"795","sevlt_dr_cabbage_or_repollo.x"
"796","sevlt_dr_ladle_or_cucharon.x"
"797","sevlt_dr_coffee_or_cafe.x"
"798","sevlt_dr_beets_or_remolachas.x"
"799","sevlt_dr_dictionary_or_diccionario.x"
"800","sevlt_dr_cocoa_or_cacao.x"
"801","sevlt_dr_beans_or_frijoles.x"
"802","sevlt_dr_strainer_or_coladera.x"
"803","sevlt_dr_oranges_or_naranjas.x"
"804","sevlt_dr_corn_or_maiz.x"
"805","sevlt_dr_newspaper_or_periodico.x"
"806","sevlt_dr_juice_or_jugo.x"
"807","sevlt_dr_asparagus_or_esparrago.x"
"808","sevlt_dr_pan_or_olla.x"
"809","sevlt_dr_tea_or_te.x"
"810","sevlt_t1_total.x"
"811","sevlt_t2_total.x"
"812","sevlt_t3_total.x"
"813","sevlt_t5_total.x"
"814","sevlt_t1235_total.x"
"815","sevlt_t1235_z_score.x"
"816","sevlt_dr_total.x"
"817","sevlt_dr_z_score.x"
"818","amnart_notes.x"
"819","amnart_1a"
"820","amnart_1b"
"821","amnart_1c"
"822","amnart_1d"
"823","amnart_1e"
"824","amnart_1f"
"825","amnart_1g"
"826","amnart_1h"
"827","amnart_1i"
"828","amnart_1j"
"829","amnart_1k"
"830","amnart_1l"
"831","amnart_1m"
"832","amnart_1n"
"833","amnart_1o"
"834","amnart_1p"
"835","amnart_1q"
"836","amnart_1r"
"837","amnart_1s"
"838","amnart_1t"
"839","amnart_1u"
"840","amnart_1v"
"841","amnart_1w"
"842","amnart_1x"
"843","amnart_1y"
"844","amnart_2a"
"845","amnart_2b"
"846","amnart_2c"
"847","amnart_2d"
"848","amnart_2e"
"849","amnart_2f"
"850","amnart_2g"
"851","amnart_2h"
"852","amnart_2i"
"853","amnart_2j"
"854","amnart_2k"
"855","amnart_2l"
"856","amnart_2m"
"857","amnart_2n"
"858","amnart_2o"
"859","amnart_2p"
"860","amnart_2q"
"861","amnart_2r"
"862","amnart_2s"
"863","amnart_2t"
"864","amnart_er"
"865","amnart_z_score"
"866","cdx_questionable_validity"
"867","cdr_memory.x"
"868","cdr_orientation.x"
"869","cdr_judgement.x"
"870","cdr_community_affairs.x"
"871","cdr_homeand_hobbies.x"
"872","cdr_personal_care.x"
"873","cdr_sum.x"
"874","cdr_global.x"
"875","ped_total.x"
"876","cdx_cog.x"
"877","cdx_scc.x"
"878","clinician_qc_override_cdx_cog.x"
"879","bw_egfr.x"
"880","cdx_ir.x"
"881","cdx_irpm.x"
"882","cdx_ipm.x"
"883","rapa_1_1.x"
"884","rapa_1_2.x"
"885","rapa_1_3.x"
"886","rapa_1_4.x"
"887","rapa_1_5.x"
"888","rapa_1_6.x"
"889","rapa_1_7.x"
"890","rapa_1_total.x"
"891","rapa_2_1.x"
"892","rapa_2_2.x"
"893","rapa_2_total.x"
"894","cancer_history.x"
"895","cancer_breast_1.x"
"896","cancer_breast_2.x"
"897","cancer_breast_3.x"
"898","cancer_breast_4.x"
"899","cancer_breast_5.x"
"900","cancer_breast_6.x"
"901","cancer_breast_7.x"
"902","cancer_breast_8.x"
"903","cancer_breast_9.x"
"904","cancer_breast_10.x"
"905","cancer_prostate_1.x"
"906","cancer_prostate_2.x"
"907","cancer_prostate_3.x"
"908","cancer_prostate_4.x"
"909","cancer_prostate_5.x"
"910","cancer_prostate_6.x"
"911","cancer_prostate_7.x"
"912","cancer_prostate_8.x"
"913","cancer_prostate_9.x"
"914","cancer_prostate_10.x"
"915","cancer_lung_1.x"
"916","cancer_lung_2.x"
"917","cancer_lung_3.x"
"918","cancer_lung_4.x"
"919","cancer_lung_5.x"
"920","cancer_lung_6.x"
"921","cancer_lung_7.x"
"922","cancer_lung_8.x"
"923","cancer_lung_9.x"
"924","cancer_lung_10.x"
"925","cancer_leukemia_1.x"
"926","cancer_leukemia_2.x"
"927","cancer_leukemia_3.x"
"928","cancer_leukemia_4.x"
"929","cancer_leukemia_5.x"
"930","cancer_leukemia_6.x"
"931","cancer_leukemia_7.x"
"932","cancer_leukemia_8.x"
"933","cancer_leukemia_9.x"
"934","cancer_leukemia_10.x"
"935","cancer_pancreas_1.x"
"936","cancer_pancreas_2.x"
"937","cancer_pancreas_3.x"
"938","cancer_pancreas_4.x"
"939","cancer_pancreas_5.x"
"940","cancer_pancreas_6.x"
"941","cancer_pancreas_7.x"
"942","cancer_pancreas_8.x"
"943","cancer_pancreas_9.x"
"944","cancer_pancreas_10.x"
"945","cancer_colon_1.x"
"946","cancer_colon_2.x"
"947","cancer_colon_3.x"
"948","cancer_colon_4.x"
"949","cancer_colon_5.x"
"950","cancer_colon_6.x"
"951","cancer_colon_7.x"
"952","cancer_colon_8.x"
"953","cancer_colon_9.x"
"954","cancer_colon_10.x"
"955","cancer_non_hodgkin_1.x"
"956","cancer_non_hodgkin_2.x"
"957","cancer_non_hodgkin_3.x"
"958","cancer_non_hodgkin_4.x"
"959","cancer_non_hodgkin_5.x"
"960","cancer_non_hodgkin_6.x"
"961","cancer_non_hodgkin_7.x"
"962","cancer_non_hodgkin_8.x"
"963","cancer_non_hodgkin_9.x"
"964","cancer_non_hodgkin_10.x"
"965","cancer_thyroid_1.x"
"966","cancer_thyroid_2.x"
"967","cancer_thyroid_3.x"
"968","cancer_thyroid_4.x"
"969","cancer_thyroid_5.x"
"970","cancer_thyroid_6.x"
"971","cancer_thyroid_7.x"
"972","cancer_thyroid_8.x"
"973","cancer_thyroid_9.x"
"974","cancer_thyroid_10.x"
"975","cancer_siblings.x"
"976","cancer_siblings_history.x"
"977","cancer_history_mother.x"
"978","cancer_history_father.x"
"979","vfq.x"
"980","vfq_yes.x"
"981","vfq_1.x"
"982","vfq_2.x"
"983","vfq_3.x"
"984","vfq_4.x"
"985","vfq_5.x"
"986","vfq_6.x"
"987","vfq_7.x"
"988","vfq_8.x"
"989","vfq_9.x"
"990","vfq_10.x"
"991","vfq_11.x"
"992","vfq_12.x"
"993","vfq_13.x"
"994","vfq_14.x"
"995","vfq_15.x"
"996","vfq_15a.x"
"997","vfq_15b.x"
"998","vfq_15c.x"
"999","vfq_16.x"
"1000","vfq_16a.x"
"1001","vfq_17.x"
"1002","vfq_18.x"
"1003","vfq_19.x"
"1004","vfq_20.x"
"1005","vfq_21.x"
"1006","vfq_22.x"
"1007","vfq_23.x"
"1008","vfq_24.x"
"1009","vfq_25.x"
"1010","womens_health_3_yes_no"
"1011","womens_health_1.x"
"1012","womens_health_2.x"
"1013","womens_health_2_therapy.x"
"1014","womens_health_2_other.x"
"1015","womens_health_3.x"
"1016","womens_health_4.x"
"1017","womens_health_5.x"
"1018","womens_health_6.x"
"1019","womens_health_7.x"
"1020","womens_health_8.x"
"1021","womens_health_9.x"
"1022","womens_health_10.x"
"1023","womens_health_11.x"
"1024","womens_health_12.x"
"1025","womens_health_12_no.x"
"1026","womens_health_12_reasons.x"
"1027","mmse_notes.x"
"1028","mmse_serial_7s_2.x"
"1029","mmse_serial_7s_5.x"
"1030","mmse_12_back_text.x"
"1031","mmse_12_notes.x"
"1032","mmse_12_text.x"
"1033","mmse_serial_7s_4.x"
"1034","mmse_12_complete.x"
"1035","mmse_serial_7s_1.x"
"1036","mmse_serial_7s_3.x"
"1037","mmse_1.x"
"1038","mmse_2.x"
"1039","mmse_3.x"
"1040","mmse_4.x"
"1041","mmse_5.x"
"1042","mmse_6.x"
"1043","mmse_7.x"
"1044","mmse_8.x"
"1045","mmse_9.x"
"1046","mmse_10.x"
"1047","mmse_11a.x"
"1048","mmse_11b.x"
"1049","mmse_11c.x"
"1050","mmse_12.x"
"1051","mmse_12_s7s.x"
"1052","mmse_13a.x"
"1053","mmse_13b.x"
"1054","mmse_13c.x"
"1055","mmse_14a.x"
"1056","mmse_14b.x"
"1057","mmse_15.x"
"1058","mmse_16a.x"
"1059","mmse_16b.x"
"1060","mmse_16c.x"
"1061","mmse_17.x"
"1062","mmse_18.x"
"1063","mmse_19.x"
"1064","mmse_total.x"
"1065","logical_memory_1a_notes"
"1066","logical_memory_1b1_notes"
"1067","logical_memory_2a_notes"
"1068","logical_memory_2b_notes"
"1069","logical_memory_1b2_notes"
"1070","lm1_a1.x"
"1071","lm1_a2.x"
"1072","lm1_a3.x"
"1073","lm1_a4.x"
"1074","lm1_a5.x"
"1075","lm1_a6.x"
"1076","lm1_a7.x"
"1077","lm1_a8.x"
"1078","lm1_a9.x"
"1079","lm1_a10.x"
"1080","lm1_a11.x"
"1081","lm1_a12.x"
"1082","lm1_a13.x"
"1083","lm1_a14.x"
"1084","lm1_a15.x"
"1085","lm1_a16.x"
"1086","lm1_a17.x"
"1087","lm1_a18.x"
"1088","lm1_a19.x"
"1089","lm1_a20.x"
"1090","lm1_a21.x"
"1091","lm1_a22.x"
"1092","lm1_a23.x"
"1093","lm1_a24.x"
"1094","lm1_a25.x"
"1095","lm1_a_total.x"
"1096","lm1_b1_1.x"
"1097","lm1_b1_2.x"
"1098","lm1_b1_3.x"
"1099","lm1_b1_4.x"
"1100","lm1_b1_5.x"
"1101","lm1_b1_6.x"
"1102","lm1_b1_7.x"
"1103","lm1_b1_8.x"
"1104","lm1_b1_9.x"
"1105","lm1_b1_10.x"
"1106","lm1_b1_11.x"
"1107","lm1_b1_12.x"
"1108","lm1_b1_13.x"
"1109","lm1_b1_14.x"
"1110","lm1_b1_15.x"
"1111","lm1_b1_16.x"
"1112","lm1_b1_17.x"
"1113","lm1_b1_18.x"
"1114","lm1_b1_19.x"
"1115","lm1_b1_20.x"
"1116","lm1_b1_21.x"
"1117","lm1_b1_22.x"
"1118","lm1_b1_23.x"
"1119","lm1_b1_24.x"
"1120","lm1_b1_25.x"
"1121","lm1_b1_total.x"
"1122","lm1_b2_1.x"
"1123","lm1_b2_2.x"
"1124","lm1_b2_3.x"
"1125","lm1_b2_4.x"
"1126","lm1_b2_5.x"
"1127","lm1_b2_6.x"
"1128","lm1_b2_7.x"
"1129","lm1_b2_8.x"
"1130","lm1_b2_9.x"
"1131","lm1_b2_10.x"
"1132","lm1_b2_11.x"
"1133","lm1_b2_12.x"
"1134","lm1_b2_13.x"
"1135","lm1_b2_14.x"
"1136","lm1_b2_15.x"
"1137","lm1_b2_16.x"
"1138","lm1_b2_17.x"
"1139","lm1_b2_18.x"
"1140","lm1_b2_19.x"
"1141","lm1_b2_20.x"
"1142","lm1_b2_21.x"
"1143","lm1_b2_22.x"
"1144","lm1_b2_23.x"
"1145","lm1_b2_24.x"
"1146","lm1_b2_25.x"
"1147","lm1_b2_total.x"
"1148","lm1_ab_total.x"
"1149","lm1_ab_z_score.x"
"1150","lm2_a1.x"
"1151","lm2_a2.x"
"1152","lm2_a3.x"
"1153","lm2_a4.x"
"1154","lm2_a5.x"
"1155","lm2_a6.x"
"1156","lm2_a7.x"
"1157","lm2_a8.x"
"1158","lm2_a9.x"
"1159","lm2_a10.x"
"1160","lm2_a11.x"
"1161","lm2_a12.x"
"1162","lm2_a13.x"
"1163","lm2_a14.x"
"1164","lm2_a15.x"
"1165","lm2_a16.x"
"1166","lm2_a17.x"
"1167","lm2_a18.x"
"1168","lm2_a19.x"
"1169","lm2_a20.x"
"1170","lm2_a21.x"
"1171","lm2_a22.x"
"1172","lm2_a23.x"
"1173","lm2_a24.x"
"1174","lm2_a25.x"
"1175","lm2_a_total.x"
"1176","lm2_b1.x"
"1177","lm2_b2.x"
"1178","lm2_b3.x"
"1179","lm2_b4.x"
"1180","lm2_b5.x"
"1181","lm2_b6.x"
"1182","lm2_b7.x"
"1183","lm2_b8.x"
"1184","lm2_b9.x"
"1185","lm2_b10.x"
"1186","lm2_b11.x"
"1187","lm2_b12.x"
"1188","lm2_b13.x"
"1189","lm2_b14.x"
"1190","lm2_b15.x"
"1191","lm2_b16.x"
"1192","lm2_b17.x"
"1193","lm2_b18.x"
"1194","lm2_b19.x"
"1195","lm2_b20.x"
"1196","lm2_b21.x"
"1197","lm2_b22.x"
"1198","lm2_b23.x"
"1199","lm2_b24.x"
"1200","lm2_b25.x"
"1201","lm2_b_total.x"
"1202","lm2_ab_total.x"
"1203","lm2_ab_z_score.x"
"1204","ds_notes"
"1205","dsf_1_t1.x"
"1206","dsf_1_t2.x"
"1207","dsf_2_t1.x"
"1208","dsf_2_t2.x"
"1209","dsf_3_t1.x"
"1210","dsf_3_t2.x"
"1211","dsf_4_t1.x"
"1212","dsf_4_t2.x"
"1213","dsf_5_t1.x"
"1214","dsf_5_t2.x"
"1215","dsf_6_t1.x"
"1216","dsf_6_t2.x"
"1217","dsf_7_t1.x"
"1218","dsf_7_t2.x"
"1219","dsf_8_t1.x"
"1220","dsf_8_t2.x"
"1221","dsf_total.x"
"1222","dsb_1_t1.x"
"1223","dsb_1_t2.x"
"1224","dsb_2_t1.x"
"1225","dsb_2_t2.x"
"1226","dsb_3_t1.x"
"1227","dsb_3_t2.x"
"1228","dsb_4_t1.x"
"1229","dsb_4_t2.x"
"1230","dsb_5_t1.x"
"1231","dsb_5_t2.x"
"1232","dsb_6_t1.x"
"1233","dsb_6_t2.x"
"1234","dsb_7_t1.x"
"1235","dsb_7_t2.x"
"1236","dsb_total.x"
"1237","ds_total.x"
"1238","ds_z_score.x"
"1239","trails_a_notes.x"
"1240","trails_b_notes.x"
"1241","trails_a_time.x"
"1242","trails_a_errors.x"
"1243","trails_a_z_score.x"
"1244","trails_b_time.x"
"1245","trails_b_errors.x"
"1246","trails_b_z_score.x"
"1247","fas_notes"
"1248","fas_count_f.x"
"1249","fas_count_a.x"
"1250","fas_count_s.x"
"1251","fas_total.x"
"1252","fas_z_score.x"
"1253","gds_notes.x"
"1254","gds_category.x"
"1255","gds_1.x"
"1256","gds_2.x"
"1257","gds_3.x"
"1258","gds_4.x"
"1259","gds_5.x"
"1260","gds_6.x"
"1261","gds_7.x"
"1262","gds_8.x"
"1263","gds_9.x"
"1264","gds_10.x"
"1265","gds_11.x"
"1266","gds_12.x"
"1267","gds_13.x"
"1268","gds_14.x"
"1269","gds_15.x"
"1270","gds_16.x"
"1271","gds_17.x"
"1272","gds_18.x"
"1273","gds_19.x"
"1274","gds_20.x"
"1275","gds_21.x"
"1276","gds_22.x"
"1277","gds_23.x"
"1278","gds_24.x"
"1279","gds_25.x"
"1280","gds_26.x"
"1281","gds_27.x"
"1282","gds_28.x"
"1283","gds_29.x"
"1284","gds_30.x"
"1285","gds_total.x"
"1286","gds_score_d.x"
"1287","gds_score_m.x"
"1288","gds_score_a.x"
"1289","gds_score_c.x"
"1290","digit_symbol_substitution_notes"
"1291","animal_notes.x"
"1292","tomm_notes.x"
"1293","animal_total.x"
"1294","animal_z_score.x"
"1295","digit_symbol_substitution.x"
"1296","digit_symbol_substitution_z_score.x"
"1297","tomm_total.x"
"1298","king_mri_scale.x"
"1299","wat_notes"
"1300","wat_01"
"1301","wat_02"
"1302","wat_03"
"1303","wat_04"
"1304","wat_05"
"1305","wat_06"
"1306","wat_07"
"1307","wat_08"
"1308","wat_09"
"1309","wat_10"
"1310","wat_11"
"1311","wat_12"
"1312","wat_13"
"1313","wat_14"
"1314","wat_15"
"1315","wat_16"
"1316","wat_17"
"1317","wat_18"
"1318","wat_19"
"1319","wat_20"
"1320","wat_21"
"1321","wat_22"
"1322","wat_23"
"1323","wat_24"
"1324","wat_25"
"1325","wat_26"
"1326","wat_27"
"1327","wat_28"
"1328","wat_29"
"1329","wat_30"
"1330","wat_correct"
"1331","wat_z_score"
"1332","bw_chol_total.x"
"1333","bw_hdl_chol.x"
"1334","bw_triglycerides.x"
"1335","bw_ld_lchol.x"
"1336","bw_cholhdlcratio.x"
"1337","bw_nonhdl.x"
"1338","bw_glucose.x"
"1339","bw_u_abun.x"
"1340","bw_creatinine.x"
"1341","bw_egf_rnon_aa.x"
"1342","bw_egfraa.x"
"1343","bw_sodium.x"
"1344","bw_potass.x"
"1345","bw_chloride.x"
"1346","bw_carbondiox.x"
"1347","bw_calcium.x"
"1348","bw_protein.x"
"1349","bw_alb.x"
"1350","bw_glob.x"
"1351","bw_alb_glob.x"
"1352","bw_bilirubin.x"
"1353","bw_alka.x"
"1354","bw_ast.x"
"1355","bw_alt.x"
"1356","bw_hba1c.x"
"1357","bw_tsh.x"
"1358","bw_t4.x"
"1359","bw_wbc.x"
"1360","bw_rbc.x"
"1361","bw_hemoglobin.x"
"1362","bw_hematocrit.x"
"1363","bw_mcv.x"
"1364","bw_mch.x"
"1365","bw_mchc.x"
"1366","bw_rdw.x"
"1367","bw_platelet.x"
"1368","bw_a_bneutro.x"
"1369","bw_a_blymph.x"
"1370","bw_a_bmono.x"
"1371","bw_a_beosin.x"
"1372","bw_a_bbaso.x"
"1373","bw_neutrophils.x"
"1374","bw_lymphocytes.x"
"1375","bw_monocytes.x"
"1376","bw_eosinophils.x"
"1377","bw_baspphils.x"
"1378","bw_vitaminb12.x"
"1379","bw_folate.x"
"1380","cdx_hypertension.x"
"1381","cdx_dyslipidemia.x"
