"","x"
"1382","cdx_diabetes.x"
"1383","cdx_hyperthyroid.x"
"1384","cdx_hypothyroid.x"
"1385","cdx_cvd.x"
"1386","cdx_anemia.x"
"1387","cdx_vitamin_b12.x"
"1388","cdx_depression.x"
"1389","cdx_anxiety.x"
"1390","cdx_alcohol.x"
"1391","cdx_tobacco.x"
"1392","clinical_read_amyloid_positivity.x"
"1393","clinical_read_tau_positivity.x"
"1394","hi_a.x"
"1395","hi_b.x"
"1396","hi_c.x"
"1397","hi_d.x"
"1398","hi_e.x"
"1399","hi_f.x"
"1400","hi_g.x"
"1401","hi_h.x"
"1402","hi_i.x"
"1403","hi_j.x"
"1404","hi_k.x"
"1405","hi_l.x"
"1406","hi_m.x"
"1407","hi_score.x"
"1408","eds_1.x"
"1409","eds_2.x"
"1410","eds_3.x"
"1411","eds_4.x"
"1412","eds_5.x"
"1413","eds_6.x"
"1414","eds_7.x"
"1415","eds_8.x"
"1416","eds_9.x"
"1417","eds_1_reason_age.x"
"1418","eds_1_reason_ancestry.x"
"1419","eds_1_reason_education.x"
"1420","eds_1_reason_gender.x"
"1421","eds_1_reason_height.x"
"1422","eds_1_reason_orientation.x"
"1423","eds_1_reason_other.x"
"1424","eds_1_reason_race.x"
"1425","eds_1_reason_religion.x"
"1426","eds_1_reason_weight.x"
"1427","eds_1_reason_physical.x"
"1428","eds_1_reason_physical_other.x"
"1429","x06_brain_age_r_upper_ci.x"
"1430","x06_deep_brain_net_predicted_age.x"
"1431","x06_brain_age_r_lower_ci.x"
"1432","x06_brain_age_r_predicted_age.x"
"1433","covid_testing_ever_had_positive.x"
"1434","covid_testing_positive_second_time.x"
"1435","covid_testing_tested.x"
"1436","covid_testing_when_original.x"
"1437","covid_testing_positive_more.x"
"1438","covid_symptoms_chestpain_still_have.x"
"1439","covid_symptoms_cough.x"
"1440","covid_symptoms_loss_still_have.x"
"1441","covid_symptoms_nausea.x"
"1442","covid_symptoms_other.x"
"1443","covid_symptoms_other_days.x"
"1444","covid_symptoms_stuffy_days.x"
"1445","covid_symptoms_confusion_days.x"
"1446","covid_symptoms_fever_days.x"
"1447","covid_symptoms_runny.x"
"1448","covid_symptoms_runny_days.x"
"1449","covid_symptoms_skin_days.x"
"1450","covid_symptoms_sob_days.x"
"1451","covid_symptoms_sob_still_have.x"
"1452","covid_symptoms_trouble_days.x"
"1453","covid_symptoms_body.x"
"1454","covid_symptoms_chestpain_days.x"
"1455","covid_symptoms_confusion_still_have.x"
"1456","covid_symptoms_conjunctivitis_days.x"
"1457","covid_symptoms_diarrhea.x"
"1458","covid_symptoms_fever.x"
"1459","covid_symptoms_nausea_days.x"
"1460","covid_symptoms_sore.x"
"1461","covid_symptoms_stuffy_still_have.x"
"1462","covid_symptoms_trouble.x"
"1463","covid_symptoms_trouble_still_have.x"
"1464","covid_symptoms_weakness.x"
"1465","covid_symptoms_abdominalpain_days.x"
"1466","covid_symptoms_abdominalpain_still_have.x"
"1467","covid_symptoms_chills_days.x"
"1468","covid_symptoms_conjunctivitis_still_have.x"
"1469","covid_symptoms_cough_still_have.x"
"1470","covid_symptoms_diarrhea_still_have.x"
"1471","covid_symptoms_fever_still_have.x"
"1472","covid_symptoms_headache_days.x"
"1473","covid_symptoms_loss_days.x"
"1474","covid_symptoms_other_text.x"
"1475","covid_symptoms_runny_still_have.x"
"1476","covid_symptoms_skin.x"
"1477","covid_symptoms_sob.x"
"1478","covid_symptoms_stuffy.x"
"1479","covid_symptoms_vomiting.x"
"1480","covid_symptoms_vomiting_days.x"
"1481","covid_symptoms_vomiting_still_have.x"
"1482","covid_symptoms_abdominalpain.x"
"1483","covid_symptoms_chills_still_have.x"
"1484","covid_symptoms_cough_days.x"
"1485","covid_symptoms_diarrhea_days.x"
"1486","covid_symptoms_other_still_have.x"
"1487","covid_symptoms_skin_still_have.x"
"1488","covid_symptoms_sore_days.x"
"1489","covid_symptoms_body_days.x"
"1490","covid_symptoms_body_still_have.x"
"1491","covid_symptoms_chestpain.x"
"1492","covid_symptoms_chills.x"
"1493","covid_symptoms_confusion.x"
"1494","covid_symptoms_conjunctivitis.x"
"1495","covid_symptoms_headache.x"
"1496","covid_symptoms_headache_still_have.x"
"1497","covid_symptoms_loss.x"
"1498","covid_symptoms_nausea_still_have.x"
"1499","covid_symptoms_sore_still_have.x"
"1500","covid_symptoms_weakness_days.x"
"1501","covid_symptoms_weakness_still_have.x"
"1502","covid_longterm_vaccine_booster.x"
"1503","covid_longterm_vaccine_booster_type.x"
"1504","covid_longterm_worried.x"
"1505","covid_longterm_vaccine_receive.x"
"1506","covid_longterm_vaccine_type.x"
"1507","covid_treatments_icu_days.x"
"1508","covid_treatments_other_text.x"
"1509","covid_hospitalized.x"
"1510","covid_treatments_dialysis_days.x"
"1511","covid_treatments_oxygen.x"
"1512","covid_medically_treated.x"
"1513","covid_treatments_icu.x"
"1514","covid_treatments_other.x"
"1515","covid_treatments_oxygen_days.x"
"1516","covid_treatments_ventilator.x"
"1517","covid_treatments_dialysis.x"
"1518","covid_treatments_other_days.x"
"1519","covid_treatments_ventilator_days.x"
"1520","covid_after_treatment_appetite_problems.x"
"1521","covid_after_treatment_exercise_problems.x"
"1522","covid_after_treatment_attention_problems.x"
"1523","covid_after_treatment_memory_problems.x"
"1524","covid_after_treatment_racing_heartrate.x"
"1525","covid_after_treatment_weak_after_physical_activity.x"
"1526","covid_after_treatment_lightheaded.x"
"1527","covid_after_treatment_no_work.x"
"1528","covid_after_treatment_trouble_sleeping.x"
"1529","covid_after_treatment_usual_activities.x"
"1530","covid_after_treatment_other.x"
"1531","covid_after_treatment_other_text.x"
"1532","age_firststarted_esp.x"
"1533","language_history_2_1.x"
"1534","language_pro_esp_speaking.x"
"1535","years_country_eng.x"
"1536","years_other_oth.x"
"1537","age_reguse_oth.x"
"1538","language_history_2.x"
"1539","years_college_esp.x"
"1540","years_school_eng.x"
"1541","age_reguse_eng.x"
"1542","age_reguse_esp.x"
"1543","language_pro_eng_understanding.x"
"1544","language_pro_esp_writing.x"
"1545","language_pro_oth_writing.x"
"1546","years_country_esp.x"
"1547","years_country_oth.x"
"1548","years_other_eng.x"
"1549","language_pro_eng_reading.x"
"1550","language_pro_oth_reading.x"
"1551","language_pro_oth_understanding.x"
"1552","years_college_eng.x"
"1553","years_college_oth.x"
"1554","years_school_esp.x"
"1555","years_school_oth.x"
"1556","language_history_1.x"
"1557","language_pro_eng_speaking.x"
"1558","language_pro_eng_writing.x"
"1559","language_pro_esp_reading.x"
"1560","language_pro_esp_understanding.x"
"1561","years_other_esp.x"
"1562","age_firststarted_eng.x"
"1563","age_firststarted_oth.x"
"1564","language_pro_oth_speaking.x"
"1565","language_use_eng_6.x"
"1566","language_use_esp_13.x"
"1567","language_use_esp_6.x"
"1568","language_use_esp_8.x"
"1569","language_use_other_1.x"
"1570","language_use_other_4.x"
"1571","language_use_other_6.x"
"1572","language_use_eng_13.x"
"1573","language_use_eng_2.x"
"1574","language_use_eng_7.x"
"1575","language_use_esp_1.x"
"1576","language_use_other_10.x"
"1577","language_use_other_12.x"
"1578","language_use_eng_11.x"
"1579","language_use_eng_5.x"
"1580","language_use_eng_8.x"
"1581","language_use_esp_7.x"
"1582","language_use_other_11.x"
"1583","language_use_other_13.x"
"1584","language_use_other_2.x"
"1585","language_use_other_3.x"
"1586","language_use_other_5.x"
"1587","language_use_eng_12.x"
"1588","language_use_eng_4.x"
"1589","language_use_esp_12.x"
"1590","language_use_esp_14.x"
"1591","language_use_esp_3.x"
"1592","language_use_esp_9.x"
"1593","language_use_other_14.x"
"1594","language_use_eng_14.x"
"1595","language_use_esp_10.x"
"1596","language_use_esp_11.x"
"1597","language_use_esp_2.x"
"1598","language_use_esp_4.x"
"1599","language_use_other_8.x"
"1600","language_use_eng_1.x"
"1601","language_use_eng_10.x"
"1602","language_use_eng_3.x"
"1603","language_use_eng_9.x"
"1604","language_use_esp_5.x"
"1605","language_use_other_9.x"
"1606","language_use_other_7.x"
"1607","code_switch_family_esp.x"
"1608","code_switch_family_freq.x"
"1609","code_switch_friends_freq.x"
"1610","code_switch_friends_oth.x"
"1611","code_switch_work_oth.x"
"1612","code_switch_family_eng.x"
"1613","code_switch_family_oth.x"
"1614","code_switch_friends_esp.x"
"1615","code_switch_work_esp.x"
"1616","code_switch_work_eng.x"
"1617","code_switch_work_freq.x"
"1618","code_switch_write_eng.x"
"1619","code_switch_friends_eng.x"
"1620","code_switch_write_freq.x"
"1621","code_switch_write_oth.x"
"1622","code_switch_write_esp.x"
"1623","auditory_1.x"
"1624","visual_1.x"
"1625","auditory_3.x"
"1626","visual_3.x"
"1627","auditory_2.x"
"1628","visual_2.x"
"1629","med_aduhelm.x"
"1630","med_aduhelm_dose.x"
"1631","med_aricept_duration.x"
"1632","med_aricept_frequency.x"
"1633","med_aricept_start_date.x"
"1634","med_exelon.x"
"1635","med_exelon_duration.x"
"1636","med_namenda_dose.x"
"1637","med_namzaric_frequency.x"
"1638","med_razadyne_dose.x"
"1639","med_razadyne_frequency.x"
"1640","med_aduhelm_start_date.x"
"1641","med_aricept.x"
"1642","med_namenda_duration.x"
"1643","med_namzaric_dose.x"
"1644","med_namzaric_start_date.x"
"1645","med_razadyne.x"
"1646","med_aduhelm_duration.x"
"1647","med_exelon_frequency.x"
"1648","med_namzaric_duration.x"
"1649","med_exelon_dose.x"
"1650","med_namenda.x"
"1651","med_namenda_start_date.x"
"1652","med_razadyne_start_date.x"
"1653","med_namenda_frequency.x"
"1654","med_namzaric.x"
"1655","med_aduhelm_frequency.x"
"1656","med_aricept_dose.x"
"1657","med_exelon_start_date.x"
"1658","med_razadyne_duration.x"
"1659","family_history_deceased_relative.x"
"1660","family_history_firstdegree.x"
"1661","family_history_you_apoe4carrier.x"
"1662","imh_dementia_due_parkinsons.x"
"1663","imh_ftd.x"
"1664","imh_parkinsons_age.x"
"1665","imh_dementia_due_parkinsons_age.x"
"1666","imh_dementia_other_1.x"
"1667","imh_dementia_other_1age.x"
"1668","imh_va_d.x"
"1669","imh_lewybodies_age.x"
"1670","imh_ftd_age.x"
"1671","imh_lewybodies.x"
"1672","imh_parkinsons.x"
"1673","imh_va_d_age.x"
"1674","imh_dementia_other_1type.x"
"1675","X.y"
"1676","ethnicity.y"
"1677","age"
"1678","id_gender.y"
"1679","id_education.y"
"1680","interview_date"
"1681","interview_language.y"
"1682","interview_site.y"
"1683","interview_site_other.y"
"1684","interview_complete.y"
"1685","ici_time_at_place_years.y"
"1686","ici_address_validated.y"
"1687","ici_time_at_place_months.y"
"1688","ici_time_at_place.y"
"1689","id_marital_status.y"
"1690","id_race_white.y"
"1691","id_race_black.y"
"1692","id_race_indian_alaska.y"
"1693","id_race_asian.y"
"1694","id_race_japanese.y"
"1695","id_race_korean.y"
"1696","id_race_vietnamese.y"
"1697","id_race_native_hawaiian.y"
"1698","id_race_guam_chamorro.y"
"1699","id_race_samoan.y"
"1700","id_race_other_pacific.y"
"1701","id_race_other.y"
"1702","id_race_specify.y"
"1703","id_race_specify_amer_ind_tribe.y"
"1704","id_race_specify_asian_race.y"
"1705","id_race_specify_other_pacific_race.y"
"1706","id_hispanic.y"
"1707","id_hispanic_other.y"
"1708","om_time1.y"
"1709","om_pulse1.y"
"1710","om_bp1_sys.y"
"1711","om_bp1_dia.y"
"1712","id_language_primary.y"
"1713","id_language_primary_r.y"
"1714","id_language_primary_w.y"
"1715","id_language_secondary_speak.y"
"1716","id_language_secondary.y"
"1717","id_language_secondary_other.y"
"1718","id_language_secondary_r.y"
"1719","id_language_secondary_w.y"
"1720","sash_1.y"
"1721","sash_2.y"
"1722","sash_3.y"
"1723","sash_4.y"
"1724","sash_5.y"
"1725","sash_total.y"
"1726","id_residence.y"
"1727","id_u_slive.y"
"1728","id_education_high_school.y"
"1729","id_education_degree.y"
"1730","id_income.y"
"1731","id_retire.y"
"1732","id_retire_years.y"
"1733","id_job_retire.y"
"1734","id_job.y"
"1735","health_status.y"
"1736","hc_insurance_private.y"
"1737","hc_insurance_medicaid.y"
"1738","hc_insurance_medicare.y"
"1739","hc_insurance_other.y"
"1740","hc_insurance_no_insurance.y"
"1741","hc_insurance_other_spec.y"
"1742","hc_pcp.y"
"1743","hc_12month.y"
"1744","hc_last_exam.y"
"1745","da_aware.y"
"1746","dsq_onset.y"
"1747","dsq_meds.y"
"1748","dsq_treatment_oral_medication.y"
"1749","dsq_treatment_insulin.y"
"1750","dsq_treatment_diet.y"
"1751","dsq_treatment_other.y"
"1752","dsq_treatment_other_specify.y"
"1753","acd_eating_habits.y"
"1754","acd_exercising.y"
"1755","acd_dr_eat.y"
"1756","acd_dr_exercise.y"
"1757","acd_dr_meds.y"
"1758","acd_dr_weight.y"
"1759","cdp_myocardial.y"
"1760","cdp_heart_disease.y"
"1761","cdp_stroke.y"
"1762","cdp_mini_stroke.y"
"1763","in_seizure.y"
"1764","in_seizures_count.y"
"1765","in_seizures_most_recent.y"
"1766","in_seizures_first.y"
"1767","in_seizure_alcohol.y"
"1768","in_seizure_withdrawal.y"
"1769","dementia.y"
"1770","dementia_type.y"
"1771","dementia_55.y"
"1772","dementia_55a.y"
"1773","pswq_1.y"
"1774","pswq_2.y"
"1775","pswq_3.y"
"1776","pswq_4.y"
"1777","pswq_5.y"
"1778","pswq_6.y"
"1779","pswq_7.y"
"1780","pswq_8.y"
"1781","pswq_9.y"
"1782","pswq_10.y"
"1783","pswq_11.y"
"1784","pswq_12.y"
"1785","pswq_13.y"
"1786","pswq_14.y"
"1787","pswq_15.y"
"1788","pswq_16.y"
"1789","pswq_total.y"
"1790","smoke_currently.y"
"1791","smoke_yes_begin.y"
"1792","smoke_yes_per_day.y"
"1793","smoke_ever.y"
"1794","substance_use_smoke_begin_age.y"
"1795","substance_use_smoke_end_age.y"
"1796","smoke_ever_per_day.y"
"1797","audit_1.y"
"1798","audit_2.y"
"1799","audit_3.y"
"1800","audit_4.y"
"1801","audit_5.y"
"1802","audit_6.y"
"1803","audit_7.y"
"1804","audit_8.y"
"1805","audit_9.y"
"1806","audit_10.y"
"1807","audit_total.y"
"1808","imh_cancer.y"
"1809","imh_cancer_age.y"
"1810","imh_diabetes.y"
"1811","imh_diabetes_age.y"
"1812","imh_high_bp.y"
"1813","imh_high_bp_age.y"
"1814","imh_high_cholesterol.y"
"1815","imh_high_cholesterol_age.y"
"1816","imh_alzheimers.y"
"1817","imh_alzheimers_age.y"
"1818","imh_heart_attack.y"
"1819","imh_heart_attack_age.y"
"1820","imh_thyroid_disease.y"
"1821","imh_thyroid_disease_age.y"
"1822","imh_kidney_disease.y"
"1823","imh_kidney_disease_age.y"
"1824","imh_stroke.y"
"1825","imh_stroke_age_1.y"
"1826","imh_stroke_age_2.y"
"1827","imh_stroke_age_3.y"
"1828","imh_stroke_age_4.y"
"1829","imh_stroke_age_5.y"
"1830","imh_depression.y"
"1831","imh_depression_age.y"
"1832","imh_anxiety.y"
"1833","imh_anxiety_age.y"
"1834","imh_osteoporosis.y"
"1835","imh_osteoporosis_age.y"
"1836","imh_arthritis.y"
"1837","imh_arthritis_age.y"
"1838","imh_tbi.y"
"1839","imh_tbi_age.y"
"1840","imh_other.y"
"1841","medical_history_1_name.y"
"1842","medical_history_1_onset_age.y"
"1843","medical_history_2_name.y"
"1844","medical_history_2_onset_age.y"
"1845","medical_history_3_name.y"
"1846","medical_history_3_onset_age.y"
"1847","medical_history_4_name.y"
"1848","medical_history_4_onset_age.y"
"1849","medical_history_5_name.y"
"1850","medical_history_5_onset_age.y"
"1851","medical_history_6_name.y"
"1852","medical_history_6_onset_age.y"
"1853","medical_history_7_name.y"
"1854","medical_history_7_onset_age.y"
"1855","medical_history_8_name.y"
"1856","medical_history_8_onset_age.y"
"1857","medical_history_9_name.y"
"1858","medical_history_9_onset_age.y"
"1859","medical_history_10_name.y"
"1860","medical_history_10_onset_age.y"
"1861","iac_alternative2_yes_no.y"
"1862","iac_alternative3_yes_no.y"
"1863","iac_alternative1_relationship_other_relative.y"
"1864","iac_alternative1_yes_no.y"
"1865","iac_alternative2_relationship.y"
"1866","iac_alternative2_relationship_other_relative.y"
"1867","iac_alternative3_relationship.y"
"1868","iac_alternative1_relationship.y"
"1869","iac_alternative3_relationship_other_relative.y"
"1870","iac_relationship.y"
"1871","iac_relationship_other_relative.y"
"1872","osu_tbi_1_3_loc.y"
"1873","osu_tbi_1_4_age.y"
"1874","osu_tbi_2_2_age.y"
"1875","osu_tbi_3_2_cause.y"
"1876","osu_tbi_3_3_age.y"
"1877","osu_tbi_3_5_age.y"
"1878","osu_tbi_3_5_mem_gap.y"
"1879","osu_tbi_4_1_age.y"
"1880","osu_tbi_4_1_loc.y"
"1881","osu_tbi_4_2_age.y"
"1882","osu_tbi_4_5_mem_gap.y"
"1883","osu_tbi_5_1_cause.y"
"1884","osu_tbi_5_2_age.y"
"1885","osu_tbi_5_4_loc.y"
"1886","osu_tbi_5_5_loc.y"
"1887","osu_tbi_1_1_cause.y"
"1888","osu_tbi_1_3_mem_gap.y"
"1889","osu_tbi_1_4_cause.y"
"1890","osu_tbi_1_4_loc.y"
"1891","osu_tbi_1_5_cause.y"
"1892","osu_tbi_2_3_age.y"
"1893","osu_tbi_2_3_cause.y"
"1894","osu_tbi_2_3_mem_gap.y"
"1895","osu_tbi_2_4_age.y"
"1896","osu_tbi_3_1_mem_gap.y"
"1897","osu_tbi_3_2_loc.y"
"1898","osu_tbi_3_2_mem_gap.y"
"1899","osu_tbi_3_4_loc.y"
"1900","osu_tbi_3_5_cause.y"
"1901","osu_tbi_4_3_mem_gap.y"
"1902","osu_tbi_4_5_age.y"
"1903","osu_tbi_4_5_cause.y"
"1904","osu_tbi_5_2_cause.y"
"1905","osu_tbi_5_2_loc.y"
"1906","osu_tbi_5_3_cause.y"
"1907","osu_tbi_5_4_mem_gap.y"
"1908","osu_tbi_5_5_cause.y"
"1909","osu_tbi_1_1_loc.y"
"1910","osu_tbi_1_2_age.y"
"1911","osu_tbi_1_3_age.y"
"1912","osu_tbi_2_1_cause.y"
"1913","osu_tbi_2_4_loc.y"
"1914","osu_tbi_2_5_age.y"
"1915","osu_tbi_2_5_loc.y"
"1916","osu_tbi_3_1_cause.y"
"1917","osu_tbi_3_2_age.y"
"1918","osu_tbi_3_3_cause.y"
"1919","osu_tbi_3_4_cause.y"
"1920","osu_tbi_4_1_cause.y"
"1921","osu_tbi_4_2_loc.y"
"1922","osu_tbi_4_2_mem_gap.y"
"1923","osu_tbi_4_3_age.y"
"1924","osu_tbi_4_3_cause.y"
"1925","osu_tbi_4_4_cause.y"
"1926","osu_tbi_5_1_age.y"
"1927","osu_tbi_5_3_loc.y"
"1928","osu_tbi_5_3_mem_gap.y"
"1929","osu_tbi_5_5_age.y"
"1930","osu_tbi_1_1_age.y"
"1931","osu_tbi_1_1_mem_gap.y"
"1932","osu_tbi_1_5_loc.y"
"1933","osu_tbi_1_5_mem_gap.y"
"1934","osu_tbi_2_2_loc.y"
"1935","osu_tbi_2_2_mem_gap.y"
"1936","osu_tbi_2_3_loc.y"
"1937","osu_tbi_3_1_age.y"
"1938","osu_tbi_3_5_loc.y"
"1939","osu_tbi_4_2_cause.y"
"1940","osu_tbi_4_4_mem_gap.y"
"1941","osu_tbi_5_1_loc.y"
"1942","osu_tbi_5_2_mem_gap.y"
"1943","osu_tbi_1_2_cause.y"
"1944","osu_tbi_1_2_loc.y"
"1945","osu_tbi_1_2_mem_gap.y"
"1946","osu_tbi_1_3_cause.y"
"1947","osu_tbi_1_5_age.y"
"1948","osu_tbi_2_1_age.y"
"1949","osu_tbi_2_2_cause.y"
"1950","osu_tbi_2_4_cause.y"
"1951","osu_tbi_3_3_loc.y"
"1952","osu_tbi_3_4_age.y"
"1953","osu_tbi_3_4_mem_gap.y"
"1954","osu_tbi_4_4_loc.y"
"1955","osu_tbi_5_4_age.y"
"1956","osu_tbi_1_4_mem_gap.y"
"1957","osu_tbi_2_1_loc.y"
"1958","osu_tbi_2_1_mem_gap.y"
"1959","osu_tbi_2_4_mem_gap.y"
"1960","osu_tbi_2_5_cause.y"
"1961","osu_tbi_2_5_mem_gap.y"
"1962","osu_tbi_3_1_loc.y"
"1963","osu_tbi_3_3_mem_gap.y"
"1964","osu_tbi_4_1_mem_gap.y"
"1965","osu_tbi_4_3_loc.y"
"1966","osu_tbi_4_4_age.y"
"1967","osu_tbi_4_5_loc.y"
"1968","osu_tbi_5_1_mem_gap.y"
"1969","osu_tbi_5_3_age.y"
"1970","osu_tbi_5_4_cause.y"
"1971","osu_tbi_5_5_mem_gap.y"
"1972","osu_tbi_1.y"
"1973","osu_tbi_2.y"
"1974","osu_tbi_3.y"
"1975","osu_tbi_4.y"
"1976","osu_tbi_5.y"
"1977","osu_tbi_more_injuries.y"
"1978","osu_tbi_repeated_cause.y"
